Country,Total population1/1/1939,Militarydeaths_from_all_causes,Civilian_deaths_due_to_military_activity_and_crimes_against_humanity,Civilian deaths due towar-related famine and disease,Totaldeaths,Militarywounded,Deaths as % of1939 population,Allies
Albania,1073000,"30,000",0,0,"30,000",0,2.796,1
Australia,6968000,"39,700",700,0,"40,400","39,803",0.58,1
Austria,6653000,0,0,0,0,0,0,1
Belgium,8387000,"12,000","76,000",0,"88,000","55,513",1.049,1
Brazil,40289000,"1,000","1,000",0,"2,000","4,222",0.005,1
Bulgaria,6458000,"18,500","3,000",0,"21,500","21,878",0.333,0
Burma,16119000,"2,600","250,000",0,"252,600",0,1.567,1
Canada,11267000,"42,000","1,600",0,"43,600","53,174",0.387,1
China,517568000,"3,375,000","7,774,000","7,500,000","17,500,000","1,761,335",3.381,1
Cuba,4235000,0,100,0,100,0,0.002,1
Czechoslovakia,14612000,"40,500","307,000",0,"347,500","8,017",2.378,0
Denmark,3795000,0,"6,000",0,"6,000","2,000",0.158,1
Dutch East Indies,69435000,"11,500","300,000","3,200,000","3,500,000",0,5.041,1
Egypt,16492000,"1,100",0,0,"1,100",0,0.007,1
Estonia,1134000,"34,000","49,000",0,"83,000",0,7.319,1
Ethiopia,17700000,"15,000","85,000",0,"100,000",0,0.565,1
Finland,3700000,"89,000","2,000",0,"90,000","50,000",2.432,0
France,41680000,"210,000","390,000",0,"600,000","390,000",1.44,1
French Indochina,24664000,0,0,"1,500,000","1,600,000",0,6.487,1
Germany,69300000,"4,879,000","2,250,000",0,"7,150,000","7,300,000",10.317,0
Greece,7222000,"35,100","171,800","450,000","657,000","47,290",9.097,1
Guam,22800,"1,500",0,0,"1,500",0,6.579,1
Hungary,9129000,"200,000","264,000",0,"464,000","89,313",5.083,0
Iceland,118900,0,200,0,200,0,0.168,1
India,377800000,"87,000",0,"2,550,000","2,643,500","64,354",0.7,1
Iran,14340000,200,0,0,200,0,0.001,1
Iraq,3698000,500,200,0,700,0,0.019,0
Ireland,2960000,"5,000",100,0,100,0,0.003,1
Italy,44394000,"350,100","153,200",0,"503,200","272,500",1.133,0
Japan,71380000,"2,200,000","675,000",0,"2,800,000","326,000",3.923,0
Korea,24326000,0,"508,000",0,"508,000",0,2.088,1
Latvia,1994500,"30,000","220,000",0,"250,000",0,12.534,1
Lithuania,2575000,"25,000","345,000",0,"370,000",0,14.369,1
Luxembourg,295000,0,"5,000",0,"5,000",0,1.695,1
Malaya & Singapore,5118000,0,"100,000",0,"100,000",0,1.954,1
Malta,269000,0,"1,500",0,"1,500",0,0.558,1
Mexico,19320000,0,100,0,100,0,0.001,1
Mongolia,819000,300,0,0,300,0,0.037,1
Nauru,3400,0,500,0,500,0,14.706,1
Nepal,6087000,0,0,0,0,0,0,1
Netherlands,8729000,"6,700","187,300","16,000","210,000","2,860",2.406,1
New Zealand,1629000,"11,700",0,0,"11,700","19,314",0.718,1
Newfoundland,320000,"1,100",100,0,"1,200",0,0.375,1
Norway,2945000,"2,000","8,200",0,"10,200",364,0.346,1
Other nations,300000000,0,0,0,0,0,0,1
Papua and New Guinea,1292000,0,"15,000",0,"15,000",0,1.161,1
Philippines,16000303,"57,000","164,000","336,000","557,000",0,3.481,1
Poland,34849000,"240,000","5,720,000",0,"5,950,000","766,606",17.074,1
Portuguese Timor,480000,0,"55,000",0,"55,000",0,11.458,1
Romania,15970000,"300,000","200,000",0,"500,000","332,769",3.131,0
Ruanda-Urundi,3800000,0,0,"43,000","43,000",0,1.132,1
South Africa,10160000,"11,900",0,0,"11,900","14,363",0.117,1
South Pacific Mandate,127000,0,"10,000",0,"10,000",0,7.874,1
Soviet Union,188793000,"10,034,000","7,250,000","8,500,000","23,500,000","14,685,593",12.447,1
Spain,25637000,0,0,0,0,0,0,1
Sweden,6341000,100,"2,000",0,"2,100",0,0.033,1
Switzerland,4210000,0,100,0,100,0,0.002,1
Thailand,15023000,"5,600","2,000",0,"7,600",0,0.051,0
Turkey,17370000,200,0,0,200,0,0.001,1
United Kingdom including Crown Colonies,47760000,"383,700","67,200",0,"450,900","376,239",0.944,1
United States,131028000,"407,300","12,100",0,"419,400","671,801",0.32,1
Yugoslavia,15490000,"373,000","990,500",0,"1,363,500","425,000",8.802,1
